AbosrbTime,7200
AbsorbSetPointVoltag,143
AbsorbTime,6429
AntiClickSenstvt,50
ArcFaultSensitvty,202
Aux12,20993
Aux1DelayT,1
Aux1HoldT,10
Aux1VolsLoRel,65516
Aux1VoltasLoAbs,100
Aux1VoltsHiAbs,600
Aux1VoltsHiPv,1400
Aux1VoltsHiRel,10
Aux1VoltsLoPv,1200
Aux2PwmVwidth,1
Aux2VoltasHiAbs,900
Aux2VoltsHiPv,1400
Aux2VoltsHiRel,50
Aux2VoltsLoRel,65516
Aux2_a2d_d2a,0
BattMonAHefficiency,41
BattMonSOC,40
BattMonVolts,94
BatteryOuputCurrentLimit,960
BatteryTempCompValue,50
BatteryTempPassed,32768
CTime0a,3123
CTime0b,256
CTime1a,1800
CTime1b,2016
CTime2a,481
ClassicFmePassedBits,0
ClipperCmdVolts,578
ComboChargeState,772
DayLogCombCatIndex,0
DaysBtwnBulkAbs,0
EnableFlags2,18624
EnableFlags3,0
EnableFlagsBits,65
EndAmpsSocMBaddress,400
EndingAmpsTimerSec,0
EqualizeIntervalDays,0
EqualizeReTryDays,0
EqualizeTime,3600
EquilizeVoltageSetPOint,143
FloatTimeTodaySeconds,0
FloatVoltagSetPoint,136
ForceFlagBitsA,0
ForceFlagBitsB,0
GeneralPurpose,0
HighestVinputLog,1458
IDname1,19523
IDname2,21313
IDname3,18771
IDname4,67
IbattDisplayS,28
InfoFlagBits1,12292
InfoFlagBits2,45568
IpvMinusRawPVNegativeCurrent,0
LEDmode,1
LifetimeAmpHours,0
LifetimeKwHours1,26
LifetimeKwHours2,0
LogValueRead,0
MatchPointShadow,0
MaxInputCurrent,990
MaximumBatteryTemperatureCompensationVoltage,146
MinLogCombCatIndex,0
MinSwpVoltage,100
MinVpvTurOn,172
MinimiumAbsorbTime,0
MinimumBatteryTemperatrueCompensationVoltage,132
MinuteLogIntervalSec,300
ModusControl,0
MppPercentVoc,0
MppWLast,36
MpptMode,11
NegativeCurrerntAdj,8
NiteMinutesNoPwr,0
NoDoubleClickTimer,772
PWM_ReadOnly,347
PreVoc,658
PvInputCurrent,7
ReasonForReset,11
ReasonForResting,5
RebulkTimerSec,0
RebulkVolts,80
RemoteMenuMode,0
RestartTimerms,1
RestartTimers,1
SiestaTime,41987
SietstaAbortVocAdj,20
SlidingCurrentLimit,960
Status,Success
StatusRoll,18400
SweepDepth,10
SweepIntervaSecs,3
Time,1465258356.633697
USBcommMODE,0
VariMax,357
VbattOffset,0
VocLastMeasured,650
VocRD,644
Voc_Qualify_Timer_1ms_1,53002
Voc_Qualify_Timer_1ms_2,537
VpvB4TurnOff,0
VpvOffset,0
VpvTargetRd,524
VpvTargetWr,1347
WindNumberOfPoes,0
WindTableToUse,0
WizBanJrAmpHourNEGativeA,0
WizBanJrAmpHourNEGativeB,0
WizBanJrAmpHourNETA,0
WizBanJrAmpHourNETB,0
WizBanJrAmpHourPOSitiveA,0
WizBanJrAmpHourPOSitiveB,0
WizBanJrCmdS,53
WizBanJrCurrent32Signed,0
WizBanJrNumeratorSS,0
WizBanJrRawCrcAndtemp,0
WizBanJrRawCurrent,0
WizBangRxBufferTempSh1,0
WizBangRxBufferTempSh2,0
WizBangRxBufferTempSh3,0
WizBangRxBufferTempSh4,0
dateOnDevice,2016-07-08T00:12:51Z
flagsRDA,9344
flagsRDB,208
iFlagsROHigh,0
iFlagsROLow,142
ip1,6572
ip2,26370
kWHours,0
modbus_Port_registry,502
unitDeviceIdA,13832
unitDeviceIdB,32813
wbitAmpHourNetB,0
xreserve_4105,0
xreserve_4140,28
xreserve_4144,0
xreserve_4170,41
xreserve_4171,0
xreserve_4184,95
xreserve_4185,0
xreserve_4188,0
xreserve_4193,0
xreserve_4194,0
xreserve_4195,0
xreserve_4196,0
xreserve_4206,0
xreserve_4208,524
xreserve_4209,0
xreserve_4219,65513
xreserve_4222,0
xreserve_4223,65530
xreserve_4225,3
xreserve_4227,40
xreserve_4228,36
xreserve_4229,772
xreserve_4230,524
xreserve_4232,0
xreserve_4233,628
xreserve_4234,528
xreserve_4235,0
xreserve_4242,35246
xreserve_4243,180
xreserve_4258,1458
xreserve_4263,19
xreserve_4267,36
xreserve_4270,0
xreserve_4273,0
xreserve_4274,140
xreserve_4278,150
xreserve_4281,0
xreserve_4364,0
y1unit_id,1174
y2unit_sw_date_year,2015
y3unit_sw_date_month_day,2839
y4InfoFlagsBits,10
y6unit_sw_mac1,29412
y7unit_sw_mac2,3840
y8unit_sw_mac3,24605
y9wbitAmpHourNetA,0
yEndingSoc,5
yUI_Ibatt,63
yUI_InputVpv,630
yVbattNominal,12
yVbattRegSetPtTmpComp,143
zAmpHours,0
zUI_BaTTtemperature,267
zUI_BattV_dispavgVbatt,144
zUI_FETtemperature,419
zUI_InV_dispavgVpv,628
zUI_InWatts_Watts,40
zUI_PCBtemperature,496
zUI_PVVoltsIn_OutputVbatt,144
zyEndingAmps,0
